DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
150,BYRON,1666856,UNDERSP,"",,14,"BRANDON ST","SUFFOLK PARK",2481,"1, 2, CP/SP16492",R2,766.6,M,01/07/2016,828000,14A(1),6A(2),01/07/2015,747000,14A(1),6A(2),01/07/2014,575000,14A(1),6A(2),01/07/2013,523000,14A(1),6A(2),01/07/2012,438000,14A(1),6A(1),
150,BYRON,1666860,NORMAL,"",,18,"BRANDON ST","SUFFOLK PARK",2481,"21/12/11632",R2,662.3,M,01/07/2016,702000,14A(1),6A(1),01/07/2015,634000,14A(1),6A(1),01/07/2014,488000,14A(1),6A(1),01/07/2013,444000,14A(1),6A(1),01/07/2012,415000,14A(1),6A(1),
150,BYRON,1666861,UNDERSP,"",,20,"BRANDON ST","SUFFOLK PARK",2481,"2, CP/SP16853 3/SP72506",R2,662.3,M,01/07/2016,807000,14A(1),6A(2),01/07/2015,728000,14A(1),6A(2),01/07/2014,560000,14A(1),6A(1),01/07/2013,510000,14A(1),6A(1),01/07/2012,415000,14A(1),6A(1),
150,BYRON,1666864,NORMAL,"",,22,"BRANDON ST","SUFFOLK PARK",2481,"23/12/11632",R2,660,M,01/07/2016,702000,14A(1),6A(1),01/07/2015,634000,14A(1),6A(1),01/07/2014,488000,14A(1),6A(1),01/07/2013,444000,14A(1),6A(1),01/07/2012,415000,14A(1),6A(1),
150,BYRON,1666865,NORMAL,"",,24,"BRANDON ST","SUFFOLK PARK",2481,"24/12/11632",R2,670.2,M,01/07/2016,702000,14A(1),6A(1),01/07/2015,634000,14A(1),6A(1),01/07/2014,488000,14A(1),6A(1),01/07/2013,444000,14A(1),6A(1),01/07/2012,415000,14A(1),6A(1),
150,BYRON,1666866,NORMAL,"",,26,"BRANDON ST","SUFFOLK PARK",2481,"12/9/11632",R2,710.73,M,01/07/2016,698000,14A(1),6A(1),01/07/2015,630000,14A(1),6A(1),01/07/2014,485000,14A(1),6A(1),01/07/2013,441000,14A(1),6A(1),01/07/2012,412000,14A(1),6A(1),
150,BYRON,1666867,NORMAL,"",,28,"BRANDON ST","SUFFOLK PARK",2481,"13/9/11632",R2,725.51,M,01/07/2016,702000,14A(1),6A(1),01/07/2015,634000,14A(1),6A(1),01/07/2014,488000,14A(1),6A(1),01/07/2013,444000,14A(1),6A(1),01/07/2012,415000,14A(1),6A(1),
150,BYRON,1666868,UNDERSP,"",,30,"BRANDON ST","SUFFOLK PARK",2481,"1, 2, CP/SP16503",R2,708.2,M,01/07/2016,803000,14A(1),6A(2),01/07/2015,725000,14A(1),6A(2),01/07/2014,509000,14A(1),6A(1),01/07/2013,463000,14A(1),6A(1),01/07/2012,412000,14A(1),6A(1),
150,BYRON,1666871,NORMAL,"",,32,"BRANDON ST","SUFFOLK PARK",2481,"15/9/11632",R2,708.2,M,01/07/2016,698000,14A(1),6A(1),01/07/2015,630000,14A(1),6A(1),01/07/2014,485000,14A(1),6A(1),01/07/2013,441000,14A(1),6A(1),01/07/2012,412000,14A(1),6A(1),
150,BYRON,1666872,NORMAL,"",,34,"BRANDON ST","SUFFOLK PARK",2481,"16/9/11632",R2,710.7,M,01/07/2016,698000,14A(1),6A(1),01/07/2015,630000,14A(1),6A(1),01/07/2014,485000,14A(1),6A(1),01/07/2013,441000,14A(1),6A(1),01/07/2012,412000,14A(1),6A(1),
