DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
539,QUEANBEYAN CITY,2844674,NORMAL,"",,20A,"BAYSIDE CT","JERRABOMBERRA",2619,"1/1028559",R2,357.1,M,01/07/2016,231000,14A(1),6A(1),01/07/2015,227000,14A(1),6A(1),01/07/2014,227000,14A(1),6A(1),01/07/2013,225000,14A(1),6A(1),01/07/2012,223000,14A(1),6A(1),
539,QUEANBEYAN CITY,2844675,NORMAL,"",,20,"BAYSIDE CT","JERRABOMBERRA",2619,"2/1028559",R2,487.1,M,01/07/2016,238000,14A(1),6A(1),01/07/2015,234000,14A(1),6A(1),01/07/2014,234000,14A(1),6A(1),01/07/2013,232000,14A(1),6A(1),01/07/2012,230000,14A(1),6A(1),
539,QUEANBEYAN CITY,2881375,NORMAL,"",,2,"TENNYSON DR","QUEANBEYAN EAST",2620,"1/1036364",R2,594.1,M,01/07/2016,278000,14A(1),6A(1),01/07/2015,273000,14A(1),6A(1),01/07/2014,273000,14A(1),6A(1),01/07/2013,270000,14A(1),6A(1),01/07/2012,270000,14A(1),6A(1),
539,QUEANBEYAN CITY,2881376,NORMAL,"",,23,"NORTHCLIFFE PL","QUEANBEYAN EAST",2620,"10/1036364",R2,635.2,M,01/07/2016,278000,14A(1),6A(1),01/07/2015,273000,14A(1),6A(1),01/07/2014,273000,14A(1),6A(1),01/07/2013,270000,14A(1),6A(1),01/07/2012,270000,14A(1),6A(1),
539,QUEANBEYAN CITY,2881377,NORMAL,"",,21,"NORTHCLIFFE PL","QUEANBEYAN EAST",2620,"11/1036364",R2,575.1,M,01/07/2016,272000,14A(1),6A(1),01/07/2015,267000,14A(1),6A(1),01/07/2014,267000,14A(1),6A(1),01/07/2013,264000,14A(1),6A(1),01/07/2012,264000,14A(1),6A(1),
539,QUEANBEYAN CITY,2881378,NORMAL,"",,19,"NORTHCLIFFE PL","QUEANBEYAN EAST",2620,"12/1036364",R2,544.5,M,01/07/2016,272000,14A(1),6A(1),01/07/2015,267000,14A(1),6A(1),01/07/2014,267000,14A(1),6A(1),01/07/2013,264000,14A(1),6A(1),01/07/2012,264000,14A(1),6A(1),
539,QUEANBEYAN CITY,2881379,NORMAL,"",,17,"NORTHCLIFFE PL","QUEANBEYAN EAST",2620,"13/1036364",R2,502.5,M,01/07/2016,267000,14A(1),6A(1),01/07/2015,262000,14A(1),6A(1),01/07/2014,262000,14A(1),6A(1),01/07/2013,259000,14A(1),6A(1),01/07/2012,259000,14A(1),6A(1),
539,QUEANBEYAN CITY,2881380,NORMAL,"",,15,"NORTHCLIFFE PL","QUEANBEYAN EAST",2620,"14/1036364",R2,504.7,M,01/07/2016,267000,14A(1),6A(1),01/07/2015,262000,14A(1),6A(1),01/07/2014,262000,14A(1),6A(1),01/07/2013,259000,14A(1),6A(1),01/07/2012,259000,14A(1),6A(1),
539,QUEANBEYAN CITY,2881381,NORMAL,"",,13,"NORTHCLIFFE PL","QUEANBEYAN EAST",2620,"15/1036364",R2,620.2,M,01/07/2016,276000,14A(1),6A(1),01/07/2015,271000,14A(1),6A(1),01/07/2014,271000,14A(1),6A(1),01/07/2013,268000,14A(1),6A(1),01/07/2012,264000,14A(1),6A(1),
539,QUEANBEYAN CITY,2881382,NORMAL,"",,11,"NORTHCLIFFE PL","QUEANBEYAN EAST",2620,"16/1036364",R2,516.5,M,01/07/2016,267000,14A(1),6A(1),01/07/2015,262000,14A(1),6A(1),01/07/2014,262000,14A(1),6A(1),01/07/2013,259000,14A(1),6A(1),01/07/2012,259000,14A(1),6A(1),
539,QUEANBEYAN CITY,2881383,NORMAL,"",,9,"NORTHCLIFFE PL","QUEANBEYAN EAST",2620,"17/1036364",R2,482.5,M,01/07/2016,261000,14A(1),6A(1),01/07/2015,256000,14A(1),6A(1),01/07/2014,256000,14A(1),6A(1),01/07/2013,253000,14A(1),6A(1),01/07/2012,253000,14A(1),6A(1),
539,QUEANBEYAN CITY,2881384,NORMAL,"",,7,"NORTHCLIFFE PL","QUEANBEYAN EAST",2620,"18/1036364",R2,472.3,M,01/07/2016,261000,14A(1),6A(1),01/07/2015,256000,14A(1),6A(1),01/07/2014,256000,14A(1),6A(1),01/07/2013,253000,14A(1),6A(1),01/07/2012,253000,14A(1),6A(1),
539,QUEANBEYAN CITY,2881385,NORMAL,"",,5,"NORTHCLIFFE PL","QUEANBEYAN EAST",2620,"19/1036364",R2,463.7,M,01/07/2016,261000,14A(1),6A(1),01/07/2015,256000,14A(1),6A(1),01/07/2014,256000,14A(1),6A(1),01/07/2013,253000,14A(1),6A(1),01/07/2012,253000,14A(1),6A(1),
539,QUEANBEYAN CITY,2881386,NORMAL,"",,4,"TENNYSON DR","QUEANBEYAN EAST",2620,"2/1036364",R2,560,M,01/07/2016,272000,14A(1),6A(1),01/07/2015,267000,14A(1),6A(1),01/07/2014,267000,14A(1),6A(1),01/07/2013,264000,14A(1),6A(1),01/07/2012,264000,14A(1),6A(1),
539,QUEANBEYAN CITY,2881387,NORMAL,"",,3,"NORTHCLIFFE PL","QUEANBEYAN EAST",2620,"20/1036364",R2,468.3,M,01/07/2016,261000,14A(1),6A(1),01/07/2015,256000,14A(1),6A(1),01/07/2014,256000,14A(1),6A(1),01/07/2013,253000,14A(1),6A(1),01/07/2012,253000,14A(1),6A(1),
539,QUEANBEYAN CITY,2881388,NORMAL,"",,12,"TENNYSON DR","QUEANBEYAN EAST",2620,"21/1036364",R2,455.2,M,01/07/2016,261000,14A(1),6A(1),01/07/2015,256000,14A(1),6A(1),01/07/2014,256000,14A(1),6A(1),01/07/2013,253000,14A(1),6A(1),01/07/2012,253000,14A(1),6A(1),
539,QUEANBEYAN CITY,2881389,NORMAL,"",,11,"TENNYSON DR","QUEANBEYAN EAST",2620,"22/1036364",R2,475.3,M,01/07/2016,261000,14A(1),6A(1),01/07/2015,256000,14A(1),6A(1),01/07/2014,256000,14A(1),6A(1),01/07/2013,253000,14A(1),6A(1),01/07/2012,253000,14A(1),6A(1),
539,QUEANBEYAN CITY,2881390,NORMAL,"",,4,"STONEHAVEN CCT","QUEANBEYAN EAST",2620,"23/1036364",R2,463.2,M,01/07/2016,261000,14A(1),6A(1),01/07/2015,256000,14A(1),6A(1),01/07/2014,256000,14A(1),6A(1),01/07/2013,253000,14A(1),6A(1),01/07/2012,253000,14A(1),6A(1),
539,QUEANBEYAN CITY,2881391,NORMAL,"",,6,"STONEHAVEN CCT","QUEANBEYAN EAST",2620,"24/1036364",R2,464.7,M,01/07/2016,261000,14A(1),6A(1),01/07/2015,256000,14A(1),6A(1),01/07/2014,256000,14A(1),6A(1),01/07/2013,253000,14A(1),6A(1),01/07/2012,253000,14A(1),6A(1),
539,QUEANBEYAN CITY,2881392,NORMAL,"",,8,"STONEHAVEN CCT","QUEANBEYAN EAST",2620,"25/1036364",R2,463.9,M,01/07/2016,261000,14A(1),6A(1),01/07/2015,256000,14A(1),6A(1),01/07/2014,256000,14A(1),6A(1),01/07/2013,253000,14A(1),6A(1),01/07/2012,253000,14A(1),6A(1),
