DISTRICT CODE,DISTRICT NAME,PROPERTY ID,PROPERTY TYPE,PROPERTY NAME,UNIT NUMBER,HOUSE NUMBER,STREET NAME,SUBURB NAME,POSTCODE,PROPERTY DESCRIPTION,ZONE CODE,AREA,AREA TYPE,BASE DATE 1,LAND VALUE 1,AUTHORITY 1,BASIS 1,BASE DATE 2,LAND VALUE 2,AUTHORITY 2,BASIS 2,BASE DATE 3,LAND VALUE 3,AUTHORITY 3,BASIS 3,BASE DATE 4,LAND VALUE 4,AUTHORITY 4,BASIS 4,BASE DATE 5,LAND VALUE 5,AUTHORITY 5,BASIS 5,
529,GOULBURN MULWAREE,3016413,NORMAL,"",,24,"ELIZA POWER DR","MARULAN",2579,"20/1055688",R1,1109,M,01/07/2016,109000,14A(1),6A(1),01/07/2015,91000,14A(1),6A(1),01/07/2014,82700,14A(1),6A(1),01/07/2013,82700,14A(1),6A(1),01/07/2012,82700,14A(1),6A(1),
529,GOULBURN MULWAREE,3016414,NORMAL,"",,26,"ELIZA POWER DR","MARULAN",2579,"21/1055688",R1,1122,M,01/07/2016,109000,14A(1),6A(1),01/07/2015,91000,14A(1),6A(1),01/07/2014,82700,14A(1),6A(1),01/07/2013,82700,14A(1),6A(1),01/07/2012,82700,14A(1),6A(1),
529,GOULBURN MULWAREE,3016415,NORMAL,"",,28,"ELIZA POWER DR","MARULAN",2579,"22/1055688",R1,1004,M,01/07/2016,109000,14A(1),6A(1),01/07/2015,91000,14A(1),6A(1),01/07/2014,82700,14A(1),6A(1),01/07/2013,82700,14A(1),6A(1),01/07/2012,82700,14A(1),6A(1),
529,GOULBURN MULWAREE,3016418,NORMAL,"",,34,"ELIZA POWER DR","MARULAN",2579,"25/1055688",R1,985,M,01/07/2016,113000,14A(1),6A(1),01/07/2015,94100,14A(1),6A(1),01/07/2014,85500,14A(1),6A(1),01/07/2013,85500,14A(1),6A(1),01/07/2012,85500,14A(1),6A(1),
529,GOULBURN MULWAREE,3016419,NORMAL,"",,35,"ELIZA POWER DR","MARULAN",2579,"26/1055688",R1,1490,M,01/07/2016,119000,14A(1),6A(1),01/07/2015,99300,14A(1),6A(1),01/07/2014,90300,14A(1),6A(1),01/07/2013,90300,14A(1),6A(1),01/07/2012,90300,14A(1),6A(1),
529,GOULBURN MULWAREE,3016420,NORMAL,"",,33,"ELIZA POWER DR","MARULAN",2579,"27/1055688",R1,1206,M,01/07/2016,113000,14A(1),6A(1),01/07/2015,94100,14A(1),6A(1),01/07/2014,85500,14A(1),6A(1),01/07/2013,85500,14A(1),6A(1),01/07/2012,85500,14A(1),6A(1),
529,GOULBURN MULWAREE,3016421,NORMAL,"",,31,"ELIZA POWER DR","MARULAN",2579,"28/1055688",R1,1000,M,01/07/2016,113000,14A(1),6A(1),01/07/2015,94100,14A(1),6A(1),01/07/2014,85500,14A(1),6A(1),01/07/2013,85500,14A(1),6A(1),01/07/2012,85500,14A(1),6A(1),
529,GOULBURN MULWAREE,3016422,NORMAL,"",,29,"ELIZA POWER DR","MARULAN",2579,"29/1055688",R1,1000,M,01/07/2016,113000,14A(1),6A(1),01/07/2015,94100,14A(1),6A(1),01/07/2014,85500,14A(1),6A(1),01/07/2013,85500,14A(1),6A(1),01/07/2012,85500,14A(1),6A(1),
529,GOULBURN MULWAREE,3016423,NORMAL,"",,27,"ELIZA POWER DR","MARULAN",2579,"30/1055688",R1,1000,M,01/07/2016,113000,14A(1),6A(1),01/07/2015,94100,14A(1),6A(1),01/07/2014,85500,14A(1),6A(1),01/07/2013,85500,14A(1),6A(1),01/07/2012,85500,14A(1),6A(1),
529,GOULBURN MULWAREE,3016424,NORMAL,"",,25,"ELIZA POWER DR","MARULAN",2579,"31/1055688",R1,1000,M,01/07/2016,113000,14A(1),6A(1),01/07/2015,94100,14A(1),6A(1),01/07/2014,85500,14A(1),6A(1),01/07/2013,85500,14A(1),6A(1),01/07/2012,85500,14A(1),6A(1),
529,GOULBURN MULWAREE,3016425,NORMAL,"",,23,"ELIZA POWER DR","MARULAN",2579,"32/1055688",R1,1059,M,01/07/2016,113000,14A(1),6A(1),01/07/2015,94100,14A(1),6A(1),01/07/2014,85500,14A(1),6A(1),01/07/2013,85500,14A(1),6A(1),01/07/2012,85500,14A(1),6A(1),
